id,exercise_id,score,user_id
1138,121,0.00000000,8
1139,115,0.00000000,8
1140,115,0.00000000,8
1141,102,0.00000000,8
1142,101,0.00000000,8
1143,101,0.00000000,8
1144,101,0.00000000,8
1145,101,0.00000000,8
1146,101,0.00000000,8
1147,101,0.00000000,8
1148,101,0.00000000,8
1149,101,0.00000000,8
1150,101,0.00000000,8
1151,101,0.00000000,8
1152,101,0.00000000,8
1153,101,0.00000000,8
1154,101,0.00000000,8
1155,102,0.00000000,8
1156,102,0.00000000,8
1157,102,0.00000000,8
1158,102,0.00000000,8
1159,102,0.00000000,8
1160,102,0.00000000,8
1161,101,0.00000000,8
1162,101,0.00000000,8
1163,101,0.00000000,8
1164,101,0.00000000,8
1165,101,0.00000000,8
1166,101,0.00000000,8
1167,102,0.00000000,8
1168,127,0.00000000,32
1169,115,0.00000000,32
1170,115,0.00000000,32
1171,115,0.00000000,32
1172,116,0.00000000,32
1173,116,0.00000000,32
1174,117,0.00000000,32
1175,132,0.00000000,32
1176,121,0.00000000,32
1177,122,0.00000000,32
1178,123,0.00000000,32
1179,123,0.00000000,32
1180,123,0.00000000,32
1181,124,0.00000000,32
1182,125,0.00000000,32
1183,125,0.00000000,32
1184,125,0.00000000,32
1185,125,0.00000000,32
1186,125,0.00000000,32
1187,125,0.00000000,32
1188,126,0.00000000,32
1189,81,0.00000000,32
1190,82,0.00000000,32
1191,83,0.00000000,32
1192,84,0.00000000,32
1193,85,0.00000000,32
1194,121,0.00000000,8
1195,121,0.00000000,8
1196,122,0.00000000,8
1197,122,0.00000000,8
1198,123,0.00000000,8
1199,124,0.00000000,8
1200,126,0.00000000,8
1201,119,0.00000000,8
1202,83,0.00000000,8
1203,101,0.00000000,8
1204,102,0.00000000,8
1205,103,0.00000000,8
1206,101,0.00000000,8
1207,102,0.00000000,8
1208,103,0.00000000,8
1209,101,0.00000000,8
1210,102,0.00000000,8
1211,103,0.00000000,8
1212,117,0.00000000,8
1213,115,0.00000000,33
1214,115,0.00000000,33
1215,116,0.00000000,33
1216,117,0.00000000,33
1217,118,0.00000000,33
1218,132,0.00000000,33
1219,108,0.00000000,33
1220,109,0.00000000,33
1221,112,0.00000000,33
1222,118,0.00000000,33
1223,132,0.00000000,33
1224,85,0.00000000,33
1225,119,0.00000000,33
1226,120,0.00000000,33
1227,121,0.00000000,33
1228,122,0.00000000,33
1229,124,0.00000000,33
1230,109,0.00000000,33
1231,101,0.00000000,33
24519,3,39.36707912,1
1232,126,0.00000000,33
1233,102,0.00000000,33
1234,101,0.00000000,33
1235,102,0.00000000,33
1236,101,0.00000000,33
1237,102,0.00000000,33
1238,102,0.00000000,33
1239,103,0.00000000,33
1240,104,0.00000000,33
1241,101,0.00000000,33
1242,84,0.00000000,33
1243,130,0.00000000,33
1244,109,0.00000000,34
1245,103,0.00000000,35
1246,109,0.00000000,35
1247,109,0.00000000,35
1248,109,0.00000000,35
1249,115,0.00000000,35
1250,120,0.00000000,34
1251,120,0.00000000,34
1252,81,0.00000000,34
1253,82,0.00000000,34
1254,130,0.00000000,34
1255,130,0.00000000,34
1256,131,0.00000000,34
1257,101,0.00000000,34
1258,101,0.00000000,34
1259,101,0.00000000,34
1260,101,0.00000000,34
1261,118,0.00000000,34
1262,85,0.00000000,34
1263,131,0.00000000,34
1264,115,0.00000000,34
1265,111,0.00000000,36
1266,102,0.00000000,36
1267,102,0.00000000,36
1268,102,0.00000000,36
1269,102,0.00000000,36
1270,103,0.00000000,36
1271,104,0.00000000,36
1272,108,0.00000000,36
1273,107,0.00000000,36
1274,108,0.00000000,36
1275,107,0.00000000,36
1276,112,0.00000000,36
1277,113,0.00000000,36
1278,114,0.00000000,36
24520,3,78.23922010,1
1279,114,0.00000000,36
1280,118,0.00000000,36
1281,118,0.00000000,36
1282,117,0.00000000,36
1283,118,0.00000000,36
1284,119,0.00000000,36
1285,119,0.00000000,36
1286,121,0.00000000,36
1287,121,0.00000000,36
1288,121,0.00000000,36
1289,121,0.00000000,36
1290,124,0.00000000,36
1291,120,0.00000000,36
1292,120,0.00000000,36
1293,123,0.00000000,37
1294,123,0.00000000,37
1295,126,0.00000000,37
1296,126,0.00000000,37
1297,116,0.00000000,37
1298,116,0.00000000,37
1299,107,0.00000000,37
1300,105,0.00000000,37
1301,105,0.00000000,37
1302,105,0.00000000,37
1303,123,0.00000000,37
1304,106,0.00000000,37
1305,106,0.00000000,37
1306,106,0.00000000,37
1307,106,0.00000000,37
1308,106,0.00000000,37
1309,106,0.00000000,37
1310,106,0.00000000,37
1311,106,0.00000000,37
1312,110,0.00000000,37
1313,109,0.00000000,37
1314,109,0.00000000,37
1315,111,0.00000000,37
1316,111,0.00000000,37
1317,111,0.00000000,37
1318,111,0.00000000,37
1319,83,0.00000000,37
1320,84,0.00000000,33
1321,121,0.00000000,33
1322,121,0.00000000,33
1323,81,0.00000000,33
1324,121,0.00000000,33
1325,82,0.00000000,33
25131,44,0.00000000,1
1326,84,0.00000000,33
1327,101,0.00000000,33
1328,101,0.00000000,33
1329,109,0.00000000,33
1330,109,0.00000000,33
1331,110,0.00000000,33
1332,110,0.00000000,33
1333,110,0.00000000,33
1334,111,0.00000000,33
1335,112,0.00000000,33
1336,112,0.00000000,33
1337,112,0.00000000,33
1338,113,0.00000000,33
1339,114,0.00000000,33
1340,114,0.00000000,33
1341,114,0.00000000,33
1342,121,0.00000000,33
1343,121,0.00000000,33
1344,123,0.00000000,33
1345,81,0.00000000,33
1346,98,0.00000000,33
1347,126,0.00000000,33
1348,126,0.00000000,33
1349,118,0.00000000,33
1350,100,0.00000000,33
1351,47,0.00000000,33
1352,69,0.00000000,33
1353,54,0.00000000,33
1354,98,0.00000000,33
1355,74,0.00000000,33
1356,77,0.00000000,33
1357,77,0.00000000,33
1358,3,0.00000000,33
1359,72,0.00000000,33
1360,72,0.00000000,33
1361,50,0.00000000,33
1362,50,0.00000000,33
1363,50,0.00000000,33
1364,50,0.00000000,33
1365,73,0.00000000,33
1366,50,0.00000000,33
1367,65,0.00000000,33
1368,64,0.00000000,33
1369,67,0.00000000,33
1370,79,0.00000000,33
1371,81,0.00000000,33
1372,72,0.00000000,33
1373,79,0.00000000,33
25693,3,84.00000000,634
1374,72,0.00000000,33
1375,73,0.00000000,33
1376,77,0.00000000,33
1377,50,0.00000000,33
1378,51,0.00000000,33
1379,51,0.00000000,33
1380,46,0.00000000,33
1381,46,0.00000000,33
1382,50,0.00000000,33
1383,46,0.00000000,33
1384,50,0.00000000,33
1385,50,0.00000000,33
1386,79,0.00000000,33
1387,47,0.00000000,33
1388,69,0.00000000,33
1389,70,0.00000000,33
1390,54,0.00000000,33
1391,98,0.00000000,33
1392,74,0.00000000,33
1393,48,0.00000000,33
1394,77,0.00000000,33
1395,60,0.00000000,33
1396,67,0.00000000,33
1397,61,0.00000000,33
1398,76,0.00000000,33
1399,4,0.00000000,33
1400,72,0.00000000,33
1401,79,0.00000000,33
1402,5,0.00000000,33
1403,64,0.00000000,33
1404,65,0.00000000,33
1405,66,0.00000000,33
1406,73,0.00000000,33
1407,109,0.00000000,33
1408,117,0.00000000,33
1409,117,0.00000000,33
1410,83,0.00000000,33
1411,129,0.00000000,33
1412,109,0.00000000,33
1413,130,0.00000000,33
1414,131,0.00000000,33
1415,131,0.00000000,33
1416,85,0.00000000,33
1417,120,0.00000000,33
1418,120,0.00000000,33
1419,130,0.00000000,33
1420,117,0.00000000,33
1421,117,0.00000000,33
25694,158,96.07983333,634
1422,114,0.00000000,33
1423,117,0.00000000,33
1424,117,0.00000000,33
1425,117,0.00000000,33
1426,115,0.00000000,33
1427,115,0.00000000,33
1428,115,0.00000000,33
1429,116,0.00000000,33
1430,116,0.00000000,33
1431,116,0.00000000,33
1432,116,0.00000000,33
1433,132,0.00000000,33
1434,132,0.00000000,33
1435,109,0.00000000,33
1436,115,0.00000000,33
1437,121,0.00000000,33
1438,121,0.00000000,33
1439,129,0.00000000,33
1440,131,0.00000000,33
1441,130,0.00000000,33
1442,131,0.00000000,33
1443,109,0.00000000,33
1444,112,0.00000000,33
1445,113,0.00000000,33
1446,129,0.00000000,33
1447,130,0.00000000,33
1448,131,0.00000000,33
1449,85,0.00000000,33
1450,85,0.00000000,33
1451,100,0.00000000,33
1452,99,0.00000000,33
1453,100,0.00000000,33
1454,109,0.00000000,33
1455,110,0.00000000,33
1456,101,0.00000000,33
1457,101,0.00000000,33
1458,102,0.00000000,33
1459,119,0.00000000,33
1460,70,0.00000000,33
1461,4,0.00000000,33
1462,70,0.00000000,33
1463,4,0.00000000,33
1464,5,0.00000000,33
1465,79,0.00000000,33
1466,73,0.00000000,33
1467,46,0.00000000,33
1468,46,0.00000000,33
1469,52,0.00000000,33
1470,52,0.00000000,33
1471,50,0.00000000,33
1472,52,0.00000000,33
1473,79,0.00000000,33
1474,46,0.00000000,33
1475,46,0.00000000,33
1476,115,0.00000000,33
1477,109,0.00000000,33
1478,115,0.00000000,33
1479,121,0.00000000,33
1480,81,0.00000000,33
1481,130,0.00000000,33
1482,130,0.00000000,33
1483,130,0.00000000,33
1484,129,0.00000000,33
1485,101,0.00000000,33
1486,102,0.00000000,33
1487,103,0.00000000,33
1488,117,0.00000000,33
1489,118,0.00000000,33
1490,109,0.00000000,33
1491,115,0.00000000,33
1492,121,0.00000000,33
1493,81,0.00000000,33
1494,82,0.00000000,33
1495,125,0.00000000,33
1496,124,0.00000000,33
1497,126,0.00000000,33
1498,123,0.00000000,33
1499,124,0.00000000,33
1500,125,0.00000000,33
1501,81,0.00000000,33
1502,82,0.00000000,33
1503,98,0.00000000,38
1504,99,0.00000000,38
1505,100,0.00000000,38
1506,127,0.00000000,38
1507,127,0.00000000,38
1508,127,0.00000000,38
1509,127,0.00000000,38
1510,127,0.00000000,38
1511,127,0.00000000,38
1512,127,0.00000000,38
1513,127,0.00000000,38
1514,127,0.00000000,38
1515,127,0.00000000,38
1516,127,0.00000000,38
1517,109,0.00000000,38
1518,110,0.00000000,38
1519,111,0.00000000,38
1520,110,0.00000000,38
1521,111,0.00000000,38
1522,111,0.00000000,38
1523,112,0.00000000,38
1524,112,0.00000000,38
1525,113,0.00000000,38
1526,114,0.00000000,38
1527,114,0.00000000,38
1528,114,0.00000000,38
1529,114,0.00000000,38
1530,114,0.00000000,38
1531,114,0.00000000,38
1532,115,0.00000000,38
1533,115,0.00000000,38
1534,116,0.00000000,38
1535,116,0.00000000,38
1536,116,0.00000000,38
1537,117,0.00000000,38
1538,118,0.00000000,38
1539,132,0.00000000,38
1540,118,0.00000000,38
1541,121,0.00000000,38
1542,121,0.00000000,38
1543,122,0.00000000,38
1544,123,0.00000000,38
1545,123,0.00000000,38
1546,124,0.00000000,38
1547,124,0.00000000,38
1548,124,0.00000000,38
1549,124,0.00000000,38
1550,125,0.00000000,38
1551,125,0.00000000,38
1552,125,0.00000000,38
1553,125,0.00000000,38
1554,125,0.00000000,38
1555,125,0.00000000,38
1556,126,0.00000000,38
1557,126,0.00000000,38
1558,81,0.00000000,38
1559,81,0.00000000,38
1560,81,0.00000000,38
1561,82,0.00000000,38
1562,82,0.00000000,38
1563,83,0.00000000,38
1564,84,0.00000000,38
27787,24,100.00000000,633
1565,85,0.00000000,38
1566,81,0.00000000,33
1567,82,0.00000000,33
1568,85,0.00000000,33
1569,101,0.00000000,33
1570,102,0.00000000,33
1571,103,0.00000000,33
1572,104,0.00000000,33
1573,104,0.00000000,33
1574,104,0.00000000,33
1575,105,0.00000000,33
1576,105,0.00000000,33
1577,105,0.00000000,33
1578,105,0.00000000,33
1579,105,0.00000000,33
1580,106,0.00000000,33
1581,106,0.00000000,33
1582,106,0.00000000,33
1583,107,0.00000000,33
1584,108,0.00000000,33
1585,119,0.00000000,33
1586,120,0.00000000,33
1587,120,0.00000000,33
1588,120,0.00000000,33
1589,129,0.00000000,33
1590,130,0.00000000,33
1591,130,0.00000000,33
1592,130,0.00000000,33
1593,131,0.00000000,33
1594,109,0.00000000,39
1595,114,0.00000000,39
1596,81,0.00000000,39
1597,81,0.00000000,39
1598,93,0.00000000,39
1599,100,0.00000000,33
1600,130,0.00000000,33
1601,82,0.00000000,40
1602,83,0.00000000,40
1603,117,0.00000000,40
1604,118,0.00000000,40
1605,132,0.00000000,40
1606,102,0.00000000,40
1607,103,0.00000000,40
1608,101,0.00000000,40
1609,107,0.00000000,40
1610,108,0.00000000,40
1611,105,0.00000000,40
1634,198,0.00000000,5
1612,109,0.00000000,41
1613,115,0.00000000,41
1614,81,0.00000000,40
1615,109,0.00000000,40
1616,109,0.00000000,33
1617,130,0.00000000,33
1618,101,0.00000000,33
1619,102,0.00000000,33
1620,117,0.00000000,33
1621,112,0.00000000,33
1622,129,0.00000000,33
1623,130,0.00000000,33
1624,130,0.00000000,33
1625,130,0.00000000,33
1626,130,0.00000000,33
1627,130,0.00000000,33
1628,130,0.00000000,33
1629,110,0.00000000,33
1630,130,0.00000000,33
1631,130,0.00000000,33
1632,121,0.00000000,33
1633,115,0.00000000,39
1635,109,0.00000000,39
1636,109,0.00000000,33
1637,114,0.00000000,33
1638,114,0.00000000,39
1639,114,0.00000000,39
1640,115,0.00000000,39
1641,115,0.00000000,33
1642,121,0.00000000,39
1643,122,0.00000000,39
1644,122,0.00000000,39
1645,124,0.00000000,39
1646,120,0.00000000,39
1647,81,0.00000000,39
1648,82,0.00000000,39
1649,81,0.00000000,39
1650,81,0.00000000,39
1651,114,0.00000000,39
1652,122,0.00000000,39
1653,73,0.00000000,33
1654,81,0.00000000,33
1655,73,0.00000000,33
1656,81,0.00000000,33
1657,54,0.00000000,33
1658,70,0.00000000,42
1659,59,0.00000000,42
1660,47,0.00000000,43
1661,54,0.00000000,43
1662,51,0.00000000,43
1663,59,0.00000000,43
1664,66,0.00000000,43
1665,67,0.00000000,43
1666,61,0.00000000,43
1667,4,0.00000000,43
1668,200,0.00000000,5
1669,73,0.00000000,33
1670,81,0.00000000,33
1671,73,0.00000000,33
1672,81,0.00000000,33
1673,54,0.00000000,33
1674,70,0.00000000,42
1675,59,0.00000000,42
1676,47,0.00000000,43
1677,54,0.00000000,43
1678,51,0.00000000,43
1679,59,0.00000000,43
1680,66,0.00000000,43
1681,67,0.00000000,43
1682,61,0.00000000,43
1683,4,0.00000000,43
1684,116,0.00000000,44
1685,116,0.00000000,44
1686,117,0.00000000,44
1687,132,0.00000000,44
1688,121,0.00000000,44
1689,121,0.00000000,44
1690,122,0.00000000,44
1691,123,0.00000000,44
1692,123,0.00000000,44
1693,64,0.00000000,45
1694,66,0.00000000,45
1695,67,0.00000000,45
1696,46,0.00000000,45
1697,47,0.00000000,45
1698,71,0.00000000,45
1699,69,0.00000000,45
1700,70,0.00000000,45
1701,64,0.00000000,42
1702,69,0.00000000,42
1703,70,0.00000000,42
1704,54,0.00000000,42
1705,61,0.00000000,45
1706,76,0.00000000,45
1707,73,0.00000000,45
1708,77,0.00000000,45
1709,55,0.00000000,47
1710,55,0.00000000,47
1711,75,0.00000000,47
1712,75,0.00000000,47
1713,62,0.00000000,47
1714,62,0.00000000,47
1715,56,0.00000000,47
1716,46,0.00000000,47
1717,47,0.00000000,47
1718,47,0.00000000,47
1719,47,0.00000000,47
1720,47,0.00000000,47
1721,47,0.00000000,47
1722,47,0.00000000,47
1723,71,0.00000000,47
1724,46,0.00000000,48
1725,46,0.00000000,48
1726,46,0.00000000,49
1727,46,0.00000000,49
1728,46,0.00000000,49
1729,50,0.00000000,49
1730,55,0.00000000,48
1731,75,0.00000000,48
1732,62,0.00000000,48
1733,56,0.00000000,48
1734,64,0.00000000,48
1735,64,0.00000000,48
1736,67,0.00000000,48
1737,49,0.00000000,48
1738,49,0.00000000,48
1739,64,0.00000000,48
1740,65,0.00000000,48
1741,47,0.00000000,48
1742,69,0.00000000,48
1743,69,0.00000000,48
1744,69,0.00000000,48
1745,60,0.00000000,48
1746,60,0.00000000,48
1747,60,0.00000000,48
1748,60,0.00000000,48
1749,60,0.00000000,48
1750,60,0.00000000,48
1751,98,0.00000000,50
1752,99,0.00000000,50
1753,127,0.00000000,50
1754,127,0.00000000,50
1755,109,0.00000000,50
1756,60,0.00000000,48
1757,61,0.00000000,48
27788,39,98.86780000,633
1758,46,0.00000000,48
1759,47,0.00000000,48
1760,98,0.00000000,48
1761,75,0.00000000,44
1762,73,0.00000000,47
1763,64,0.00000000,47
1764,66,0.00000000,47
1765,66,0.00000000,47
1766,67,0.00000000,47
1767,67,0.00000000,47
1768,67,0.00000000,47
1769,67,0.00000000,47
1770,67,0.00000000,47
1771,47,0.00000000,47
1772,47,0.00000000,47
1773,71,0.00000000,47
1774,70,0.00000000,47
1775,70,0.00000000,47
1776,130,0.00000000,44
1777,109,0.00000000,52
1778,100,0.00000000,52
1779,110,0.00000000,52
1780,111,0.00000000,52
1781,113,0.00000000,52
1782,109,0.00000000,52
1783,52,0.00000000,44
1784,52,0.00000000,44
1785,46,0.00000000,44
1786,46,0.00000000,44
1787,46,0.00000000,44
1788,47,0.00000000,44
1789,64,0.00000000,49
1790,64,0.00000000,49
1791,67,0.00000000,49
1792,67,0.00000000,49
1793,49,0.00000000,49
1794,49,0.00000000,49
1795,49,0.00000000,49
1796,65,0.00000000,49
1797,47,0.00000000,49
1798,47,0.00000000,49
1799,69,0.00000000,49
1800,60,0.00000000,49
1801,60,0.00000000,49
1802,60,0.00000000,49
1803,60,0.00000000,49
1804,60,0.00000000,49
1805,60,0.00000000,49
27789,24,100.00000000,633
1806,60,0.00000000,49
1807,60,0.00000000,49
1808,61,0.00000000,49
1809,60,0.00000000,49
1810,76,0.00000000,49
1811,77,0.00000000,49
1812,77,0.00000000,49
1813,77,0.00000000,49
1814,60,0.00000000,49
1815,60,0.00000000,49
1816,73,0.00000000,49
1817,92,0.00000000,49
1818,54,0.00000000,49
1819,51,0.00000000,49
1820,51,0.00000000,49
1821,55,0.00000000,49
1822,55,0.00000000,49
1823,75,0.00000000,49
1824,62,0.00000000,49
1825,56,0.00000000,49
1826,56,0.00000000,49
1827,59,0.00000000,53
1828,50,0.00000000,53
1829,51,0.00000000,53
1830,98,0.00000000,53
1831,52,0.00000000,53
1832,54,0.00000000,53
1833,3,0.00000000,53
1834,4,0.00000000,53
1835,46,0.00000000,44
1836,47,0.00000000,44
1837,68,0.00000000,44
1838,70,0.00000000,44
1839,70,0.00000000,44
1840,52,0.00000000,44
1841,54,0.00000000,44
1842,50,0.00000000,44
1843,98,0.00000000,44
1844,65,0.00000000,44
1845,64,0.00000000,44
1846,60,0.00000000,44
1847,67,0.00000000,44
1848,61,0.00000000,44
1849,76,0.00000000,44
1850,55,0.00000000,44
1851,75,0.00000000,44
1852,62,0.00000000,44
1853,56,0.00000000,44
1854,46,0.00000000,54
1855,71,0.00000000,54
1856,69,0.00000000,54
1857,70,0.00000000,54
1858,47,0.00000000,54
1859,46,0.00000000,54
1860,47,0.00000000,54
1861,68,0.00000000,54
1862,70,0.00000000,54
1863,69,0.00000000,54
1864,46,0.00000000,54
1865,4,0.00000000,44
1866,4,0.00000000,44
1867,73,0.00000000,55
1868,73,0.00000000,55
1869,73,0.00000000,55
1870,74,0.00000000,55
1871,52,0.00000000,55
1872,50,0.00000000,55
1873,50,0.00000000,55
1874,50,0.00000000,55
1875,61,0.00000000,55
1876,76,0.00000000,55
1877,65,0.00000000,55
1878,64,0.00000000,55
1879,72,0.00000000,55
1880,79,0.00000000,55
1881,5,0.00000000,55
1882,98,0.00000000,55
1883,98,0.00000000,55
1884,4,0.00000000,55
1885,77,0.00000000,55
1886,77,0.00000000,55
1887,48,0.00000000,55
1888,92,0.00000000,55
1889,74,0.00000000,55
1890,50,0.00000000,55
1891,47,0.00000000,44
1892,46,0.00000000,44
1893,46,0.00000000,44
1894,46,0.00000000,44
1895,46,0.00000000,44
1896,47,0.00000000,44
1897,47,0.00000000,44
1898,47,0.00000000,44
1899,47,0.00000000,44
1900,71,0.00000000,44
1901,47,0.00000000,44
1902,68,0.00000000,44
1903,68,0.00000000,44
1904,69,0.00000000,44
1905,70,0.00000000,44
1906,70,0.00000000,44
1907,46,0.00000000,44
1908,47,0.00000000,44
1909,69,0.00000000,44
1910,65,0.00000000,44
1911,64,0.00000000,44
1912,59,0.00000000,44
1913,60,0.00000000,44
1914,52,0.00000000,44
1915,46,0.00000000,44
1916,47,0.00000000,44
1917,46,0.00000000,44
1918,73,0.00000000,44
1919,55,0.00000000,44
1920,75,0.00000000,44
1921,62,0.00000000,44
1922,46,0.00000000,44
1923,47,0.00000000,44
1924,71,0.00000000,44
1925,68,0.00000000,44
1926,69,0.00000000,44
1927,70,0.00000000,44
1928,65,0.00000000,44
1929,64,0.00000000,44
1930,52,0.00000000,44
1931,54,0.00000000,44
1932,50,0.00000000,44
1933,46,0.00000000,44
1934,47,0.00000000,44
1935,47,0.00000000,44
1936,47,0.00000000,44
1937,71,0.00000000,44
1938,71,0.00000000,44
1939,68,0.00000000,44
1940,68,0.00000000,44
1941,69,0.00000000,44
1942,69,0.00000000,44
1943,70,0.00000000,44
1944,70,0.00000000,44
1945,70,0.00000000,44
1946,70,0.00000000,44
1947,52,0.00000000,44
1948,54,0.00000000,44
1949,52,0.00000000,53
1950,46,0.00000000,53
1951,101,0.00000000,44
1952,101,0.00000000,44
1953,107,0.00000000,44
1954,108,0.00000000,44
1955,132,0.00000000,44
1956,119,0.00000000,44
1957,120,0.00000000,44
1958,98,0.00000000,56
1959,99,0.00000000,56
1960,100,0.00000000,56
1961,100,0.00000000,56
1962,127,0.00000000,56
1963,109,0.00000000,56
1964,109,0.00000000,56
1965,109,0.00000000,56
1966,109,0.00000000,56
1967,109,0.00000000,56
1968,109,0.00000000,56
1969,109,0.00000000,56
1970,110,0.00000000,56
1971,110,0.00000000,56
1972,110,0.00000000,56
1973,110,0.00000000,56
1974,111,0.00000000,56
1975,110,0.00000000,56
1976,110,0.00000000,56
1977,110,0.00000000,56
1978,109,0.00000000,56
1979,109,0.00000000,56
1980,109,0.00000000,56
1981,109,0.00000000,56
1982,111,0.00000000,56
1983,111,0.00000000,56
1984,111,0.00000000,56
1985,111,0.00000000,56
1986,111,0.00000000,56
1987,111,0.00000000,56
1988,111,0.00000000,56
1989,111,0.00000000,56
1990,111,0.00000000,56
1991,111,0.00000000,56
1992,111,0.00000000,56
1993,111,0.00000000,56
1994,121,0.00000000,53
1995,119,0.00000000,53
1996,102,0.00000000,57
1997,103,0.00000000,57
1998,110,0.00000000,57
1999,113,0.00000000,57
27790,24,100.00000000,633
2000,118,0.00000000,57
2001,105,0.00000000,57
2002,106,0.00000000,57
2003,120,0.00000000,57
2004,105,0.00000000,57
2005,106,0.00000000,57
2006,106,0.00000000,57
2007,109,0.00000000,44
2008,110,0.00000000,44
2009,111,0.00000000,44
2010,115,0.00000000,44
2011,116,0.00000000,44
2012,116,0.00000000,44
2013,117,0.00000000,44
2014,118,0.00000000,44
2015,132,0.00000000,44
2016,118,0.00000000,44
2017,132,0.00000000,44
2018,106,0.00000000,44
2019,98,0.00000000,58
2020,121,0.00000000,58
2021,121,0.00000000,58
2022,122,0.00000000,58
2023,109,0.00000000,53
2024,110,0.00000000,53
2025,111,0.00000000,53
2026,105,0.00000000,53
2027,104,0.00000000,53
2028,115,0.00000000,53
2029,101,0.00000000,53
2030,102,0.00000000,53
2031,103,0.00000000,53
2032,104,0.00000000,53
2033,105,0.00000000,53
2034,106,0.00000000,53
2035,118,0.00000000,53
2036,112,0.00000000,53
2037,112,0.00000000,53
2038,132,0.00000000,53
2039,100,0.00000000,44
2040,129,0.00000000,44
2041,121,0.00000000,44
2042,122,0.00000000,44
2043,81,0.00000000,44
2044,84,0.00000000,44
